# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1956-10-01;--:--;    141.000;   -999.000;   0
1956-11-01;--:--;    118.000;   -999.000;   0
1956-12-01;--:--;     97.000;   -999.000;   0
1957-01-01;--:--;     92.000;   -999.000;   0
1957-02-01;--:--;     91.000;   -999.000;   0
1957-03-01;--:--;    101.000;   -999.000;   0
1957-04-01;--:--;    104.000;   -999.000;   0
1957-05-01;--:--;    147.000;   -999.000;   0
1957-06-01;--:--;    450.000;   -999.000;   0
1957-07-01;--:--;    371.000;   -999.000;   0
1957-08-01;--:--;    282.000;   -999.000;   0
1957-09-01;--:--;    159.000;   -999.000;   0
1957-10-01;--:--;    122.000;   -999.000;   0
1957-11-01;--:--;    106.000;   -999.000;   0
1957-12-01;--:--;     92.000;   -999.000;   0
1958-01-01;--:--;     88.000;   -999.000;   0
1958-02-01;--:--;     85.000;   -999.000;   0
1958-03-01;--:--;     92.000;   -999.000;   0
1958-04-01;--:--;    152.000;   -999.000;   0
1958-05-01;--:--;    210.000;   -999.000;   0
1958-06-01;--:--;    506.000;   -999.000;   0
1958-07-01;--:--;    596.000;   -999.000;   0
1958-08-01;--:--;    314.000;   -999.000;   0
1958-09-01;--:--;    181.000;   -999.000;   0
1958-10-01;--:--;    137.000;   -999.000;   0
1958-11-01;--:--;    110.000;   -999.000;   0
1958-12-01;--:--;     98.000;   -999.000;   0
1959-01-01;--:--;     88.000;   -999.000;   0
1959-02-01;--:--;     84.000;   -999.000;   0
1959-03-01;--:--;     84.000;   -999.000;   0
1959-04-01;--:--;    208.000;   -999.000;   0
1959-05-01;--:--;    291.000;   -999.000;   0
1959-06-01;--:--;    541.000;   -999.000;   0
1959-07-01;--:--;    517.000;   -999.000;   0
1959-08-01;--:--;    350.000;   -999.000;   0
1959-09-01;--:--;    262.000;   -999.000;   0
1959-10-01;--:--;    153.000;   -999.000;   0
1959-11-01;--:--;    116.000;   -999.000;   0
1959-12-01;--:--;     98.000;   -999.000;   0
1960-01-01;--:--;     79.000;   -999.000;   0
1960-02-01;--:--;     96.000;   -999.000;   0
1960-03-01;--:--;    101.000;   -999.000;   0
1960-04-01;--:--;    153.000;   -999.000;   0
1960-05-01;--:--;    271.000;   -999.000;   0
1960-06-01;--:--;    528.000;   -999.000;   0
1960-07-01;--:--;    587.000;   -999.000;   0
1960-08-01;--:--;    328.000;   -999.000;   0
1960-09-01;--:--;    184.000;   -999.000;   0
1960-10-01;--:--;    123.000;   -999.000;   0
1960-11-01;--:--;    105.000;   -999.000;   0
1960-12-01;--:--;     82.000;   -999.000;   0
1961-01-01;--:--;     80.000;   -999.000;   0
1961-02-01;--:--;     78.000;   -999.000;   0
1961-03-01;--:--;     90.000;   -999.000;   0
1961-04-01;--:--;    130.000;   -999.000;   0
1961-05-01;--:--;    250.000;   -999.000;   0
1961-06-01;--:--;    255.000;   -999.000;   0
1961-07-01;--:--;    323.000;   -999.000;   0
1961-08-01;--:--;    293.000;   -999.000;   0
1961-09-01;--:--;    214.000;   -999.000;   0
1961-10-01;--:--;    118.000;   -999.000;   0
1961-11-01;--:--;     98.000;   -999.000;   0
1961-12-01;--:--;     95.000;   -999.000;   0
1962-01-01;--:--;     87.000;   -999.000;   0
1962-02-01;--:--;     85.000;   -999.000;   0
1962-03-01;--:--;     86.000;   -999.000;   0
1962-04-01;--:--;     89.000;   -999.000;   0
1962-05-01;--:--;    202.000;   -999.000;   0
1962-06-01;--:--;    329.000;   -999.000;   0
1962-07-01;--:--;    299.000;   -999.000;   0
1962-08-01;--:--;    316.000;   -999.000;   0
1962-09-01;--:--;    171.000;   -999.000;   0
1962-10-01;--:--;    115.000;   -999.000;   0
1962-11-01;--:--;     93.000;   -999.000;   0
1962-12-01;--:--;     77.000;   -999.000;   0
1963-01-01;--:--;     73.000;   -999.000;   0
1963-02-01;--:--;     76.000;   -999.000;   0
1963-03-01;--:--;     90.000;   -999.000;   0
1963-04-01;--:--;    145.000;   -999.000;   0
1963-05-01;--:--;    263.000;   -999.000;   0
1963-06-01;--:--;    530.000;   -999.000;   0
1963-07-01;--:--;    401.000;   -999.000;   0
1963-08-01;--:--;    279.000;   -999.000;   0
1963-09-01;--:--;    176.000;   -999.000;   0
1963-10-01;--:--;    123.000;   -999.000;   0
1963-11-01;--:--;    106.000;   -999.000;   0
1963-12-01;--:--;     90.000;   -999.000;   0
1964-01-01;--:--;     81.000;   -999.000;   0
1964-02-01;--:--;     80.000;   -999.000;   0
1964-03-01;--:--;    101.000;   -999.000;   0
1964-04-01;--:--;    123.000;   -999.000;   0
1964-05-01;--:--;    200.000;   -999.000;   0
1964-06-01;--:--;    567.000;   -999.000;   0
1964-07-01;--:--;    633.000;   -999.000;   0
